choice_set,item,n_choices,n_chosen,cp,n_weeks_offered
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",34,124,2,0.0161290322580645,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",36,124,2,0.0161290322580645,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",37,124,3,0.0241935483870968,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",38,124,2,0.0161290322580645,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",39,124,1,0.00806451612903226,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",40,124,4,0.032258064516129,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",41,124,1,0.00806451612903226,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",47,124,4,0.032258064516129,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",49,124,2,0.0161290322580645,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",50,124,2,0.0161290322580645,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",54,124,2,0.0161290322580645,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",63,124,5,0.0403225806451613,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",67,124,4,0.032258064516129,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",74,124,3,0.0241935483870968,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",79,124,4,0.032258064516129,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",84,124,1,0.00806451612903226,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",87,124,1,0.00806451612903226,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",96,124,4,0.032258064516129,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",100,124,1,0.00806451612903226,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",107,124,2,0.0161290322580645,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",116,124,5,0.0403225806451613,1
"[0,1,3,4,5,6,7,9,10,12,13,14,16,17,18,21,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,39,40,41,47,49,50,54,63,67,74,79,84,87,96,100,107,116,148]",148,124,5,0.0403225806451613,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",0,127,6,0.047244094488189,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",1,127,5,0.0393700787401575,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",3,127,7,0.0551181102362205,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",4,127,2,0.015748031496063,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",5,127,4,0.031496062992126,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",6,127,6,0.047244094488189,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",8,127,6,0.047244094488189,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",10,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",11,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",12,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",13,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",14,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",15,127,2,0.015748031496063,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",17,127,3,0.0236220472440945,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",18,127,4,0.031496062992126,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",19,127,2,0.015748031496063,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",20,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",21,127,7,0.0551181102362205,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",23,127,4,0.031496062992126,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",24,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",26,127,2,0.015748031496063,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",27,127,2,0.015748031496063,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",28,127,2,0.015748031496063,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",29,127,4,0.031496062992126,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",30,127,3,0.0236220472440945,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",32,127,6,0.047244094488189,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",33,127,2,0.015748031496063,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",34,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",35,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",37,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",41,127,3,0.0236220472440945,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",43,127,6,0.047244094488189,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",44,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",46,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",48,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",52,127,2,0.015748031496063,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",53,127,4,0.031496062992126,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",56,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",58,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",62,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",65,127,4,0.031496062992126,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",68,127,2,0.015748031496063,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",69,127,3,0.0236220472440945,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",70,127,3,0.0236220472440945,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",73,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",78,127,2,0.015748031496063,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",80,127,1,0.0078740157480315,1
"[0,1,3,4,5,6,8,10,11,12,13,14,15,17,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,37,41,43,44,46,48,52,53,56,58,62,65,68,69,70,73,78,80,85]",85,127,1,0.0078740157480315,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",0,121,3,0.0247933884297521,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",1,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",3,121,7,0.0578512396694215,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",4,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",5,121,4,0.0330578512396694,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",7,121,5,0.0413223140495868,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",8,121,5,0.0413223140495868,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",10,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",12,121,2,0.0165289256198347,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",13,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",14,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",15,121,6,0.0495867768595041,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",16,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",17,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",18,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",19,121,4,0.0330578512396694,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",20,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",21,121,4,0.0330578512396694,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",22,121,2,0.0165289256198347,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",23,121,2,0.0165289256198347,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",24,121,6,0.0495867768595041,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",28,121,2,0.0165289256198347,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",29,121,3,0.0247933884297521,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",30,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",31,121,3,0.0247933884297521,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",32,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",33,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",34,121,2,0.0165289256198347,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",36,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",37,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",38,121,8,0.0661157024793388,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",40,121,4,0.0330578512396694,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",41,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",45,121,6,0.0495867768595041,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",46,121,2,0.0165289256198347,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",47,121,4,0.0330578512396694,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",49,121,4,0.0330578512396694,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",52,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",53,121,2,0.0165289256198347,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",54,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",64,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",69,121,2,0.0165289256198347,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",72,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",75,121,2,0.0165289256198347,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",79,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",98,121,1,0.00826446280991736,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",113,121,2,0.0165289256198347,1
"[0,1,3,4,5,7,8,10,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,31,32,33,34,36,37,38,40,41,45,46,47,49,52,53,54,64,69,72,75,79,98,113,163]",163,121,4,0.0330578512396694,1
"[0,1,3,4,5,7,8,12,13,14,15,16,17,21,22,25,26,27,29,30,31,32,34,36,39,41,43,45,47,48,54,57,58,62,63,64,66,68,72,74,77,79,84,91,102,109,119,124,128,131,132,133,136,142,175,180]",0,138,6,0.0434782608695652,1
"[0,1,3,4,5,7,8,12,13,14,15,16,17,21,22,25,26,27,29,30,31,32,34,36,39,41,43,45,47,48,54,57,58,62,63,64,66,68,72,74,77,79,84,91,102,109,119,124,128,131,132,133,136,142,175,180]",1,138,4,0.0289855072463768,1
